Longitude,Latitude,datetime,UHI Index,NDVI,NDWI,NDBI
-73.90996167,40.80368833,24-07-2021 15:01,0.998554418,0.04673516738481936,-0.08187735525865023,0.05533951540532456
-73.910065,40.80373333,24-07-2021 15:01,0.998554418,0.028858218318695106,-0.04926423544465771,0.03939083321130473
-73.91016667,40.803775,24-07-2021 15:01,1.000718133,0.028858218318695106,-0.04926423544465771,0.03939083321130473
-73.91026833,40.80381667,24-07-2021 15:01,1.000718133,0.040152963671128104,-0.09273518580515568,0.08275958971476746
-73.91036667,40.80385833,24-07-2021 15:01,1.007209277,0.015833592052157716,-0.057530704589528116,0.08154385964912281
-73.910465,40.80390333,24-07-2021 15:01,1.007209277,0.004721435316336166,-0.046214355948869225,-0.03067484662576687
-73.91056667,40.803945,24-07-2021 15:01,1.009372992,-0.012138188608776844,-0.010184595798854232,0.06729356450191008
-73.91066667,40.80399,24-07-2021 15:02,1.009372992,0.006531881804043546,-0.034857691077710265,0.05765870704717531
-73.91077,40.80403333,24-07-2021 15:02,1.011536707,0.00992063492063492,-0.0574792243767313,0.1737012987012987
-73.91087,40.80407667,24-07-2021 15:02,1.011536707,0.00992063492063492,-0.0574792243767313,0.1737012987012987
-73.91104333,40.80416833,24-07-2021 15:02,1.011536707,0.2019972764412165,-0.23593932322053676,-0.12465491611807178
-73.91112667,40.80421,24-07-2021 15:02,1.011536707,0.13026714403745523,-0.18647007805724197,0.002188183807439825
-73.91121,40.804245,24-07-2021 15:02,1.011536707,0.13026714403745523,-0.18647007805724197,0.002188183807439825
-73.91128667,40.80427167,24-07-2021 15:02,1.011536707,0.1512893982808023,-0.16328894035900404,-0.08521269412559082
-73.911345,40.804295,24-07-2021 15:02,1.013700422,0.047553882996920975,-0.06988120195667366,0.05039541014110715
-73.911385,40.80431167,24-07-2021 15:02,1.013700422,0.047553882996920975,-0.06988120195667366,0.05039541014110715
-73.91140667,40.80432167,24-07-2021 15:02,1.015864137,0.047553882996920975,-0.06988120195667366,0.05039541014110715
-73.91156333,40.80437,24-07-2021 15:02,1.035457777,-0.006010518407212622,-0.044611133043821555,0.11976047904191617
-73.911605,40.804385,24-07-2021 15:02,1.035457777,-0.006010518407212622,-0.044611133043821555,0.11976047904191617
-73.91168667,40.80441833,24-07-2021 15:02,1.037621492,0.016818500350385426,-0.03754022166607079,0.07402680280791321
-73.91172667,40.80443333,24-07-2021 15:02,1.035457777,-0.007884813164209805,-0.024787535410764873,0.10940144637636559
-73.91183333,40.80448,24-07-2021 15:02,1.031130348,-0.029829545454545456,0.01419292759201347,-0.05360586193598149
-73.91187667,40.80449833,24-07-2021 15:02,1.031130348,-0.029911462072266092,-0.00495785820525533,-0.0641816511353196
-73.91191667,40.804515,24-07-2021 15:02,1.031130348,-0.029911462072266092,-0.00495785820525533,-0.0641816511353196
-73.91195833,40.80453333,24-07-2021 15:02,1.035457777,-0.02123085192152647,-0.005244272702180514,-0.010684057166643541
-73.91200333,40.80455333,24-07-2021 15:02,1.035457777,-0.02123085192152647,-0.005244272702180514,-0.010684057166643541
-73.912045,40.80456833,24-07-2021 15:02,1.033294062,-0.02123085192152647,-0.005244272702180514,-0.010684057166643541
-73.91207333,40.80457167,24-07-2021 15:02,1.033294062,-0.02424942263279446,-0.0005920663114268798,0.02663786897048236
-73.91214333,40.8046,24-07-2021 15:02,1.031130348,-0.02424942263279446,-0.0005920663114268798,0.02663786897048236
-73.91219333,40.80461833,24-07-2021 15:02,1.031130348,-0.024295432458697766,-0.000664451827242525,0.07974335472043996
-73.912275,40.804645,24-07-2021 15:02,1.024639203,-0.001088929219600726,-0.012509197939661517,0.12440343620744512
-73.91236667,40.80469833,24-07-2021 15:02,1.024639203,-0.001088929219600726,-0.012509197939661517,0.12440343620744512
-73.91245333,40.804735,24-07-2021 15:02,1.031130348,0.0024265300620113237,-0.05087620124364047,0.04946951297456219
-73.912545,40.804785,24-07-2021 15:02,1.031130348,0.017286537454164485,-0.025343189017951427,0.027663036675428715
-73.91263,40.80482667,24-07-2021 15:02,1.033294062,0.012554744525547445,-0.04238052299368801,0.1748750892219843
-73.91271833,40.804865,24-07-2021 15:02,1.033294062,0.012554744525547445,-0.04238052299368801,0.1748750892219843
-73.91281,40.80490833,24-07-2021 15:02,1.035457777,0.049312470365101946,-0.0858684985279686,0.054677488252883384
-73.91290833,40.80495333,24-07-2021 15:03,1.035457777,0.046493301812450746,-0.06781023854194586,0.18066838046272493
-73.91301333,40.80500667,24-07-2021 15:03,1.035457777,0.03688043222926944,-0.08638936746246616,0.19635867091488393
-73.91312,40.805055,24-07-2021 15:03,1.035457777,0.03688043222926944,-0.08638936746246616,0.19635867091488393
-73.91322667,40.80509833,24-07-2021 15:03,1.037621492,0.1358220810166799,-0.17405582922824303,0.06556305815726421
-73.91332167,40.80514167,24-07-2021 15:03,1.037621492,0.0646186440677966,-0.09716157205240175,0.05344949376030139
-73.91352167,40.80522667,24-07-2021 15:03,1.035457777,0.20833333333333334,-0.25573102394294445,-0.04915939561608853
-73.913625,40.805275,24-07-2021 15:03,1.031130348,0.34540750323415265,-0.33676092544987146,-0.12274641045017813
-73.913835,40.805365,24-07-2021 15:03,1.031130348,0.18959286918814744,-0.20940484937545922,0.021790808240887482
-73.91393667,40.80540667,24-07-2021 15:03,1.031130348,0.18959286918814744,-0.20940484937545922,0.021790808240887482
-73.91403,40.805445,24-07-2021 15:03,1.031130348,0.0073163593795727245,-0.0679491157306857,0.19953488372093023
-73.91411167,40.80548,24-07-2021 15:03,1.028966633,0.008349389852280027,-0.047364909939959975,0.14406433147062833
-73.914175,40.80550667,24-07-2021 15:03,1.028966633,0.04184884447220487,-0.06479412703479094,0.11429709279171645
-73.91421167,40.805525,24-07-2021 15:03,1.026802918,0.1406795808193077,-0.15833602063850372,0.2412336290663287
-73.91423333,40.805535,24-07-2021 15:03,1.026802918,0.1406795808193077,-0.15833602063850372,0.2412336290663287
-73.91437,40.80557833,24-07-2021 15:03,1.026923124,0.07893139040680024,-0.10167389956602604,0.11327345309381237
-73.91442167,40.80556833,24-07-2021 15:03,1.026923124,0.030068472759749925,-0.06691335183472094,0.12648321131027518
-73.914445,40.80556,24-07-2021 15:03,1.031250554,0.030068472759749925,-0.06691335183472094,0.12648321131027518
-73.9145,40.80552333,24-07-2021 15:03,1.029086839,0.012315270935960592,-0.06132989025177534,0.13382507903055849
-73.91452667,40.80547833,24-07-2021 15:03,1.029086839,0.05589307411907655,-0.08557151780137415,0.025511634426689096
-73.91456333,40.80542667,24-07-2021 15:03,1.029086839,0.05589307411907655,-0.08557151780137415,0.025511634426689096
-73.91460167,40.80536667,24-07-2021 15:03,1.026923124,0.20652898067954698,-0.23617747440273038,0.004945054945054945
-73.91464667,40.80530167,24-07-2021 15:03,1.026923124,0.28346456692913385,-0.28043990573448546,0.10451861008103283
-73.91469667,40.80523667,24-07-2021 15:03,1.026923124,0.19893495625713198,-0.2236024844720497,0.12114875226543985
-73.91474167,40.80517333,24-07-2021 15:03,1.026923124,0.19893495625713198,-0.2236024844720497,0.12114875226543985
-73.91478167,40.80511833,24-07-2021 15:03,1.022595694,0.10979413599500935,-0.14478764478764478,0.014404432132963989
-73.91480667,40.805075,24-07-2021 15:03,1.022595694,0.10979413599500935,-0.14478764478764478,0.014404432132963989
-73.91489167,40.80498167,24-07-2021 15:03,1.020431979,0.1764359351988218,-0.19509275882704968,-0.021352768188211226
-73.914925,40.80494,24-07-2021 15:03,1.020431979,0.0837471036080768,-0.13169720013826478,0.07787635544289537
-73.91497167,40.80488833,24-07-2021 15:03,1.018268265,0.0837471036080768,-0.13169720013826478,0.07787635544289537
-73.91502333,40.804825,24-07-2021 15:03,1.018268265,0.12939808083745274,-0.1642685851318945,-0.05500475349721581
-73.91507667,40.804755,24-07-2021 15:03,1.013940835,0.25095188646590516,-0.25923344947735194,-0.01903284928803045
-73.91513833,40.80467,24-07-2021 15:04,1.013940835,0.4999131190269331,-0.4593406593406593,-0.1414969584765935
-73.91521167,40.80457833,24-07-2021 15:04,1.01177712,0.5667180277349769,-0.5077105575326216,-0.21437955332616745
-73.91528333,40.80448833,24-07-2021 15:04,1.01177712,0.4566393299598674,-0.41347781916694887,-0.13857064920894707
-73.91535,40.80440167,24-07-2021 15:04,1.00744969,0.33132075471698114,-0.3206064008983717,-0.05533951540532456
-73.91556,40.80413167,24-07-2021 15:04,1.005285975,0.26833976833976836,-0.29500657030223393,-0.04659498207885305
-73.915625,40.80405,24-07-2021 15:04,1.005285975,0.20753424657534247,-0.23675903191862505,0.009133061683293522
-73.91569333,40.80396833,24-07-2021 15:04,1.00312226,0.17387883556254918,-0.20541304786911735,0.13831937626335547
-73.91576167,40.803895,24-07-2021 15:04,1.00312226,0.11095937179924889,-0.13221990257480862,0.056948268366903344
-73.91581333,40.80383,24-07-2021 15:04,1.00312226,0.11095937179924889,-0.13221990257480862,0.056948268366903344
-73.91585333,40.80378667,24-07-2021 15:04,1.00312226,0.09877433309300648,-0.1079607415485278,0.05853281853281853
-73.91588,40.80376333,24-07-2021 15:04,1.00312226,0.09877433309300648,-0.1079607415485278,0.05853281853281853
-73.91591167,40.80375167,24-07-2021 15:04,1.00312226,0.09877433309300648,-0.1079607415485278,0.05853281853281853
-73.91602,40.80376667,24-07-2021 15:04,1.000958546,0.08925869894099848,-0.11627906976744186,0.08513341804320203
-73.91610167,40.80379333,24-07-2021 15:04,1.000958546,-0.0007541478129713424,-0.01338432122370937,0.12627761292449718
-73.91619833,40.80383,24-07-2021 15:04,1.000958546,0.06832767081917705,-0.11329661683713611,0.06631474760805015
-73.91630333,40.80387667,24-07-2021 15:04,0.998794831,0.07971586424625099,-0.09967845659163987,0.08310991957104558
-73.91641167,40.80392,24-07-2021 15:04,0.998794831,0.3150392017106201,-0.3073516386182462,-0.06616584802080323
-73.916525,40.80396833,24-07-2021 15:04,0.996631116,0.17470760233918128,-0.19346453769030822,-0.015481832543443918
-73.91664333,40.80401667,24-07-2021 15:04,0.996631116,0.20615796519410978,-0.21183591123066578,-0.03996537296205454
-73.91703167,40.80417333,24-07-2021 15:04,0.992303686,0.2567783094098884,-0.2734324499030381,-0.08884897056791488
-73.917165,40.80422333,24-07-2021 15:04,0.992303686,0.2567783094098884,-0.2734324499030381,-0.08884897056791488
-73.917295,40.80427333,24-07-2021 15:04,0.994467401,0.3097089133972157,-0.3033465275278877,-0.05751824817518248
-73.91742167,40.80432333,24-07-2021 15:04,0.994467401,0.22891111530477448,-0.22521166509877705,-0.01039565554693561
-73.917545,40.80437167,24-07-2021 15:04,0.998794831,0.15052160953800298,-0.15915915915915915,0.021546261089987327
-73.917665,40.80442,24-07-2021 15:04,0.998794831,0.24391988555078684,-0.24973050664750268,-0.045543363895986774
-73.91777333,40.804465,24-07-2021 15:04,1.00312226,0.31126304426052537,-0.3079684134960517,-0.06877841325707582
-73.91787167,40.80450667,24-07-2021 15:04,1.003242467,0.3732119635890767,-0.35459043430456294,-0.101803547473543
-73.91795833,40.80454167,24-07-2021 15:04,1.005406182,0.5538073326406412,-0.5288447495253396,-0.26792635658914726
-73.91803333,40.80456833,24-07-2021 15:04,1.005406182,0.48753603527217226,-0.42982885085574574,-0.18412526997840173
-73.91809167,40.80459,24-07-2021 15:04,1.007569897,0.47069802164986935,-0.41421392677674085,-0.12491077801570306
-73.91813,40.804605,24-07-2021 15:04,1.007569897,0.47069802164986935,-0.41421392677674085,-0.12491077801570306
-73.91817167,40.80464667,24-07-2021 15:04,1.014061041,0.46254618743701714,-0.4140954855472556,-0.17374309206092464
-73.91821667,40.80466667,24-07-2021 15:04,1.014061041,0.46254618743701714,-0.4140954855472556,-0.17374309206092464
-73.91826333,40.80469,24-07-2021 15:04,1.014061041,0.46254618743701714,-0.4140954855472556,-0.17374309206092464
-73.91831333,40.80471333,24-07-2021 15:04,1.011897326,0.592563415786986,-0.5324439053972104,-0.21841851494696238
-73.91836667,40.80473667,24-07-2021 15:04,1.011897326,0.5804011838211115,-0.5068192506662487,-0.2202615208835851
-73.91842667,40.80475667,24-07-2021 15:04,1.011897326,0.5804011838211115,-0.5068192506662487,-0.2202615208835851
-73.91848833,40.80477667,24-07-2021 15:04,1.011897326,0.47619047619047616,-0.43444730077120824,-0.11967894510534614
-73.91855,40.80479333,24-07-2021 15:04,1.014061041,0.3324472503738162,-0.3254007602049248,-0.11280699320105453
-73.91861167,40.80480667,24-07-2021 15:04,1.014061041,0.24553039332538737,-0.25112241843759353,-0.13325199945777416
-73.91873167,40.80480667,24-07-2021 15:04,1.020552186,0.09761092150170649,-0.12173003139169863,-0.0029627319507250895
-73.91877,40.80479667,24-07-2021 15:04,1.018388471,0.20327249842668346,-0.23315059658174783,-0.08930351801737645
-73.91879833,40.804775,24-07-2021 15:04,1.018388471,0.06604784005712246,-0.08542348237004725,0.05804416403785489
-73.91882167,40.80475,24-07-2021 15:04,1.024879616,0.06604784005712246,-0.08542348237004725,0.05804416403785489
-73.91884,40.80472667,24-07-2021 15:04,1.024879616,0.06604784005712246,-0.08542348237004725,0.05804416403785489
-73.91885667,40.80469,24-07-2021 15:04,1.024879616,0.06709521896343913,-0.06752411575562701,0.09690581434886093
-73.91885833,40.80467667,24-07-2021 15:04,1.024879616,0.06709521896343913,-0.06752411575562701,0.09690581434886093
-73.91886667,40.80465,24-07-2021 15:04,1.024879616,0.06709521896343913,-0.06752411575562701,0.09690581434886093
-73.91888667,40.804585,24-07-2021 15:04,1.022715901,0.10562890896455872,-0.14501619287513495,0.00686641697877653
-73.91890333,40.80453,24-07-2021 15:04,1.024879616,0.10562890896455872,-0.14501619287513495,0.00686641697877653
-73.91896,40.80437833,24-07-2021 15:04,1.024879616,0.046664578766050735,-0.114,0.017203352448169385
-73.91901333,40.80431,24-07-2021 15:04,1.024879616,0.16150081566068517,-0.19798093101514302,-0.05703327972287517
-73.91925333,40.80436667,24-07-2021 15:05,1.024879616,0.3056583818085669,-0.2970843183609141,-0.13023575188830397
-73.91928333,40.80433333,24-07-2021 15:05,1.024879616,0.2110038045068774,-0.23448687350835323,0.009218244941937029
-73.919295,40.80428833,24-07-2021 15:05,1.024879616,0.2110038045068774,-0.23448687350835323,0.009218244941937029
-73.919355,40.80417,24-07-2021 15:05,1.024879616,0.04667981591058514,-0.07422402159244265,0.13934315448033519
-73.91938833,40.80410333,24-07-2021 15:05,1.024879616,0.11914600550964187,-0.13240418118466898,0.14361001317523056
-73.919435,40.80402833,24-07-2021 15:05,1.027043331,0.11018058099973829,-0.14463032919589855,0.011419249592169658
-73.91945333,40.80400833,24-07-2021 15:05,1.024879616,0.11018058099973829,-0.14463032919589855,0.011419249592169658
-73.91954167,40.80391667,24-07-2021 15:05,1.029207045,0.027654320987654323,-0.06281920326864147,0.09893916432128166
-73.91958167,40.80387,24-07-2021 15:05,1.029207045,0.044073853484216795,-0.08645801053610164,0.1829410393847588
-73.919625,40.80382,24-07-2021 15:05,1.024879616,0.029688273132112815,-0.06281920326864147,0.09893916432128166
-73.91965833,40.80377333,24-07-2021 15:05,1.024879616,0.007577609386458079,-0.05099439061703213,-0.013897429590456279
-73.91969167,40.80373333,24-07-2021 15:05,1.022715901,0.007577609386458079,-0.05099439061703213,-0.013897429590456279
-73.91973167,40.80370167,24-07-2021 15:05,1.022715901,0.02150845999426441,-0.05728702879192639,0.059041077796856425
-73.91977167,40.80368333,24-07-2021 15:06,1.020552186,0.02150845999426441,-0.05728702879192639,0.059041077796856425
-73.91994333,40.80371833,24-07-2021 15:06,1.016344962,0.07822135670236936,-0.10549084858569052,0.17568238213399504
-73.92001833,40.80374667,24-07-2021 15:06,1.016344962,0.03859857482185273,-0.09346670834635824,0.08309305373525556
-73.92010667,40.803775,24-07-2021 15:06,1.014181248,0.03859857482185273,-0.09346670834635824,0.08309305373525556
-73.92030667,40.80385333,24-07-2021 15:06,1.014181248,0.041680786174178246,-0.10060866451843896,0.08156558111741859
-73.920525,40.80394833,24-07-2021 15:06,1.012017533,0.0007710100231303007,-0.06089088680016347,0.14829396325459318
-73.92064,40.80399333,24-07-2021 15:06,1.012017533,0.014041745730550285,-0.06454183266932272,0.13695090439276486
-73.92086167,40.80408,24-07-2021 15:06,1.014181248,0.006799020940984498,-0.027477102414654453,0.10514865844815083
-73.92096167,40.80412667,24-07-2021 15:06,1.018508677,0.02757527733755943,-0.04919093851132686,0.15857773163768493
-73.92105167,40.80416667,24-07-2021 15:06,1.018508677,0.00923951670220327,-0.05654761904761905,0.22234392113910187
-73.92113167,40.80420167,24-07-2021 15:06,1.020672392,0.02376599634369287,-0.03550295857988166,0.1862830572507992
-73.92132333,40.80427667,24-07-2021 15:06,1.020672392,-0.007802340702210663,-0.007926023778071334,0.1443790299971965
-73.92137167,40.80429667,24-07-2021 15:06,1.020672392,-0.007802340702210663,-0.007926023778071334,0.1443790299971965
-73.92143833,40.80432667,24-07-2021 15:06,1.020672392,0.00035549235691432633,-0.0262582056892779,0.14390021296014602
-73.92151167,40.80436167,24-07-2021 15:06,1.020672392,0.027388922702373707,-0.0834403080872914,0.1210622233793283
-73.92159333,40.80439667,24-07-2021 15:06,1.018508677,0.027388922702373707,-0.0834403080872914,0.1210622233793283
-73.921685,40.80443667,24-07-2021 15:06,1.018508677,-0.01257071024512885,-0.06220419202163624,0.17119493537325245
-73.92178167,40.80448,24-07-2021 15:06,1.016344962,0.0508574807806032,-0.06057893166219039,0.11083312484363272
-73.92198667,40.80456667,24-07-2021 15:06,1.014181248,0.03572465872785362,-0.05973254086181278,0.2114980652294085
-73.92209,40.80461,24-07-2021 15:06,1.014181248,0.08484162895927602,-0.10356731875719218,0.17638217928073
-73.922195,40.804655,24-07-2021 15:06,1.018508677,0.018907018907018906,-0.06152185644900162,0.045261497391093315
-73.9223,40.80469833,24-07-2021 15:06,1.018508677,0.03782668500687758,-0.05820476858345021,0.17597269624573378
-73.92240667,40.80474333,24-07-2021 15:06,1.012017533,0.06525403322899109,-0.1194331983805668,0.1011783827712312
